player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,wc_years,wc_teams,wc_team_ids
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2011,174.0,FC Schalke 04,81.0,DFB Pokal,Germany,Attacker,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2011,174.0,FC Schalke 04,,UEFA Europa League,,Attacker,10.0,7.0,672.0,,False,3.0,4.0,3.0,,,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2011,30.0,Peru,,Kirin Cup,,Attacker,2.0,1.0,98.0,,False,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2012,174.0,FC Schalke 04,78.0,Bundesliga,Germany,Attacker,27.0,25.0,2174.0,,False,2.0,7.0,2.0,,,6.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2012,174.0,FC Schalke 04,81.0,DFB Pokal,Germany,Attacker,1.0,1.0,90.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2012,174.0,FC Schalke 04,2.0,UEFA Champions League,World,Attacker,7.0,6.0,564.0,,False,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2012,30.0,Peru,,Friendlies,,Attacker,2.0,1.0,113.0,,False,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2013,174.0,FC Schalke 04,78.0,Bundesliga,Germany,Attacker,19.0,17.0,1521.0,,False,2.0,5.0,3.0,,,9.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2013,174.0,FC Schalke 04,81.0,DFB Pokal,Germany,Attacker,2.0,2.0,180.0,,False,0.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2013,174.0,FC Schalke 04,2.0,UEFA Champions League,World,Attacker,7.0,7.0,556.0,,False,0.0,5.0,0.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2013,30.0,Peru,,Friendlies,,Attacker,2.0,0.0,39.0,,False,2.0,1.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2014,174.0,FC Schalke 04,78.0,Bundesliga,Germany,Attacker,9.0,6.0,564.0,,False,3.0,3.0,3.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2014,30.0,Peru,,WC Qualification South America,,Attacker,11.0,9.0,837.0,,False,2.0,3.0,2.0,,,5.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2015,174.0,FC Schalke 04,78.0,Bundesliga,Germany,Attacker,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2015,30.0,Peru,9.0,Copa America,World,Attacker,4.0,3.0,284.0,,False,1.0,2.0,3.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2015,30.0,Peru,,Friendlies,,Attacker,3.0,3.0,254.0,,False,0.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2016,597.0,Lokomotiv,235.0,Premier League,Russia,Attacker,6.0,4.0,358.0,6.633333,False,2.0,2.0,4.0,11.0,4.0,1.0,,,,105.0,1.0,80.0,,,1.0,46.0,22.0,8.0,6.0,,6.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2016,597.0,Lokomotiv,,Cup,,Attacker,2.0,1.0,51.0,,False,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2017,597.0,Lokomotiv,235.0,Premier League,Russia,Attacker,22.0,22.0,1953.0,7.2,False,0.0,5.0,1.0,51.0,27.0,10.0,,4.0,,575.0,20.0,80.0,3.0,2.0,13.0,225.0,97.0,29.0,15.0,,34.0,42.0,3.0,0.0,0.0,3.0,,0.0,1.0,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2017,597.0,Lokomotiv,3.0,UEFA Europa League,World,Attacker,9.0,8.0,582.0,7.144444,False,1.0,5.0,1.0,19.0,10.0,4.0,,1.0,,181.0,8.0,82.0,,,1.0,83.0,32.0,8.0,6.0,,10.0,10.0,0.0,0.0,0.0,,,0.0,0.0,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2018,597.0,Lokomotiv,235.0,Premier League,Russia,Attacker,20.0,17.0,1510.0,7.121052,False,3.0,10.0,3.0,43.0,22.0,8.0,,4.0,,492.0,21.0,88.0,7.0,0.0,1.0,169.0,87.0,22.0,14.0,,37.0,15.0,2.0,0.0,0.0,,,0.0,0.0,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2018,597.0,Lokomotiv,,Cup,,Attacker,1.0,1.0,77.0,,False,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2018,597.0,Lokomotiv,2.0,UEFA Champions League,World,Attacker,4.0,3.0,304.0,6.675,False,1.0,2.0,1.0,11.0,2.0,1.0,,,,92.0,3.0,86.0,1.0,1.0,3.0,40.0,12.0,3.0,0.0,,5.0,5.0,2.0,0.0,0.0,,,0.0,0.0,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2018,30.0,Peru,1.0,World Cup,World,Attacker,2.0,1.0,129.0,,False,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2018,30.0,Peru,34.0,World Cup - Qualification South America,World,Attacker,6.0,6.0,490.0,,False,0.0,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2018,30.0,Peru,10.0,Friendlies,World,Attacker,9.0,7.0,640.0,,False,2.0,4.0,2.0,,,3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2019,597.0,Lokomotiv,235.0,Premier League,Russia,Attacker,3.0,0.0,75.0,6.766666,False,3.0,0.0,3.0,3.0,1.0,1.0,,,,14.0,0.0,60.0,1.0,0.0,0.0,12.0,5.0,0.0,0.0,,1.0,3.0,2.0,0.0,0.0,,,0.0,0.0,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2019,30.0,Peru,9.0,Copa America,World,Attacker,3.0,3.0,270.0,,False,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2019,30.0,Peru,10.0,Friendlies,World,Attacker,2.0,1.0,115.0,,False,1.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2020,597.0,Lokomotiv,235.0,Premier League,Russia,Attacker,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2020,597.0,Lokomotiv,237.0,Cup,Russia,Attacker,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2021,2553.0,Alianza Lima,281.0,Primera División,Peru,Attacker,14.0,2.0,515.0,6.964285,False,12.0,0.0,12.0,19.0,10.0,4.0,0.0,,,209.0,7.0,,6.0,,1.0,95.0,53.0,14.0,9.0,,26.0,13.0,3.0,0.0,0.0,,,0.0,0.0,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2022,2553.0,Alianza Lima,281.0,Primera División,Peru,Attacker,3.0,0.0,13.0,6.7,False,3.0,0.0,6.0,1.0,,0.0,0.0,,,8.0,,,,,,1.0,,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2022,30.0,Peru,34.0,World Cup - Qualification South America,World,Attacker,7.0,1.0,202.0,,False,6.0,1.0,6.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
478,Jefferson Agustín Farfán Guadalupe,Jefferson Agustín,Farfán Guadalupe,Peru,1984-10-26,Lima,Peru,38,178 cm,84 kg,False,https://media.api-sports.io/football/players/478.png,2022,30.0,Peru,10.0,Friendlies,World,Attacker,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2011,2540.0,Universitario,,Liga 1,,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,16.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2011,25699.0,Universitario U20,,CONMEBOL Libertadores U20,,Goalkeeper,6.0,6.0,600.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2011,16203.0,Peru U20,,CONMEBOL U20,,Goalkeeper,2.0,2.0,180.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2012,2540.0,Universitario,,Liga 1,,Goalkeeper,20.0,19.0,1755.0,,False,1.0,0.0,19.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2013,2540.0,Universitario,,Liga 1,,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,8.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2014,2540.0,Universitario,,Liga 1,,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,28.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2015,2540.0,Universitario,,Liga 1,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2016,2540.0,Universitario,281.0,Primera División,Peru,Goalkeeper,38.0,37.0,3334.0,,False,1.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2016,2540.0,Universitario,,CONMEBOL Sudamericana,,Goalkeeper,2.0,2.0,180.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2016,30.0,Peru,9.0,Copa America,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2016,30.0,Peru,,Friendlies,,Goalkeeper,1.0,1.0,69.0,,False,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2017,2540.0,Universitario,281.0,Primera División,Peru,Goalkeeper,40.0,40.0,3525.0,6.808333,False,0.0,1.0,0.0,0.0,0.0,0.0,25.0,,71.0,319.0,0.0,55.0,,,1.0,20.0,17.0,1.0,1.0,,4.0,1.0,6.0,0.0,0.0,,,0.0,0.0,0.0,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2017,2540.0,Universitario,,CONMEBOL Libertadores,,Goalkeeper,2.0,2.0,180.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2017,30.0,Peru,10.0,Friendlies,World,Goalkeeper,1.0,1.0,60.0,,False,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2018,10013.0,Cusco,281.0,Primera División,Peru,Goalkeeper,4.0,4.0,360.0,6.808333,False,0.0,0.0,6.0,0.0,0.0,0.0,13.0,,26.0,148.0,1.0,57.0,,0.0,0.0,6.0,6.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2018,2545.0,Deportivo Municipal,281.0,Primera División,Peru,Goalkeeper,12.0,12.0,1080.0,6.808333,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,26.0,148.0,1.0,57.0,,0.0,0.0,6.0,6.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2018,2294.0,Veracruz,,Copa MX,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2018,30.0,Peru,34.0,World Cup - Qualification South America,World,Goalkeeper,2.0,2.0,180.0,6.3,False,0.0,0.0,10.0,0.0,0.0,0.0,2.0,,3.0,24.0,0.0,58.0,,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,2018,Peru,30
2415,C. Cáceda,Carlos Alberto,Cáceda Ollaguez,Peru,1991-09-27,Lima,Peru,34,184,80,False,https://media.api-sports.io/football/players/2415.png,2018,30.0,Peru,37.0,World Cup - Qualification Intercontinental Play-offs,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Peru,30
