player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2023,84,Nice,66.0,Coupe de France,France,Defender,3.0,1.0,106.0,6.933333,False,2.0,0.0,3.0,1.0,,0.0,0.0,,,113.0,1.0,,8.0,,,17.0,10.0,2.0,2.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2023,22420,Nice U21,1039.0,Premier League International Cup,World,Defender,1.0,1.0,46.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2023,13,Senegal,29.0,World Cup - Qualification Africa,World,Defender,2.0,1.0,125.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2024,84,Nice,61.0,Ligue 1,France,Defender,28.0,19.0,833.0,6.744444,False,9.0,,,8.0,1.0,,0.0,0.0,,436.0,2.0,,30.0,5.0,8.0,106.0,61.0,10.0,5.0,,9.0,13.0,2.0,,0.0,,,0.0,0.0,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2024,84,Nice,3.0,UEFA Europa League,World,Defender,5.0,4.0,254.0,7.033333,False,1.0,,,3.0,,,0.0,0.0,,197.0,2.0,57.0,8.0,,2.0,30.0,16.0,4.0,1.0,,1.0,4.0,0.0,,0.0,,,0.0,0.0,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2024,84,Nice,66.0,Coupe de France,France,Defender,1.0,1.0,63.0,7.0,False,0.0,,,,,,0.0,0.0,,16.0,1.0,,5.0,,1.0,12.0,7.0,1.0,,,1.0,2.0,0.0,,0.0,,,0.0,0.0,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2025,84,Nice,667.0,Friendlies Clubs,World,Defender,1.0,1.0,90.0,7.3,False,0.0,,,1.0,,,0.0,,,70.0,1.0,67.0,5.0,,1.0,17.0,10.0,,,,,2.0,0.0,,0.0,,,0.0,0.0,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2025,84,Nice,61.0,Ligue 1,France,Defender,14.0,14.0,1233.0,6.79,False,0.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,,785.0,1.0,48.0,32.0,14.0,8.0,151.0,91.0,10.0,5.0,,17.0,21.0,5.0,0.0,0.0,,1.0,0.0,0.0,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2025,84,Nice,2.0,UEFA Champions League,World,Defender,1.0,1.0,180.0,6.75,False,0.0,0.0,0.0,,,0.0,0.0,0.0,,91.0,1.0,,5.0,3.0,2.0,15.0,9.0,,,,3.0,4.0,1.0,0.0,0.0,,,0.0,0.0,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2025,84,Nice,3.0,UEFA Europa League,World,Defender,7.0,4.0,413.0,6.71,False,3.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,,233.0,2.0,,7.0,6.0,5.0,41.0,27.0,,,,10.0,3.0,3.0,0.0,0.0,1.0,,0.0,0.0,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2025,13,Senegal,10.0,Friendlies,World,Defender,2.0,2.0,184.0,6.7,False,0.0,0.0,2.0,1.0,,0.0,0.0,0.0,,80.0,1.0,,2.0,2.0,2.0,14.0,5.0,1.0,,,1.0,3.0,1.0,0.0,0.0,,,0.0,0.0,,13,Senegal
313937,A. Mendy,Antoine,Mendy,France,2004-05-27,Marseille,France,21,187,75.0,False,https://media.api-sports.io/football/players/313937.png,2025,13,Senegal,6.0,Africa Cup of Nations,World,Defender,1.0,1.0,77.0,6.3,False,0.0,1.0,6.0,,,0.0,0.0,0.0,,27.0,,,1.0,,,5.0,2.0,2.0,1.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2014,6998,Hønefoss,,1. Division,,Defender,11.0,11.0,984.0,,False,0.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2015,6998,Hønefoss,,1. Division,,Defender,24.0,22.0,2011.0,,False,2.0,0.0,3.0,,,4.0,,,,,,,,,,,,,,,,,7.0,1.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2016,332,Sandefjord,104.0,1. Division,Norway,Defender,21.0,10.0,995.0,,False,11.0,1.0,17.0,,,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2016,332,Sandefjord,,NM Cupen,,Defender,2.0,0.0,21.0,,False,2.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2017,332,Sandefjord,103.0,Eliteserien,Norway,Defender,28.0,25.0,2351.0,6.964285,False,3.0,1.0,4.0,29.0,9.0,3.0,,3.0,,736.0,10.0,67.0,,,49.0,286.0,187.0,33.0,28.0,,29.0,34.0,3.0,0.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2018,740,Antwerp,144.0,Jupiler Pro League,Belgium,Defender,1.0,1.0,90.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2018,740,Antwerp,,Cup,,Defender,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2018,332,Sandefjord,103.0,Eliteserien,Norway,Defender,6.0,2.0,212.0,6.56,False,4.0,0.0,9.0,0.0,0.0,0.0,,,,52.0,0.0,,2.0,4.0,1.0,44.0,31.0,2.0,2.0,,3.0,3.0,1.0,0.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2019,740,Antwerp,144.0,Jupiler Pro League,Belgium,Defender,13.0,10.0,946.0,,False,3.0,0.0,7.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2019,740,Antwerp,147.0,Cup,Belgium,Defender,3.0,2.0,234.0,,False,1.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2019,740,Antwerp,3.0,UEFA Europa League,World,Defender,3.0,3.0,311.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2020,740,Antwerp,144.0,Jupiler Pro League,Belgium,Defender,37.0,37.0,3260.0,7.127777,False,0.0,0.0,1.0,27.0,11.0,4.0,0.0,2.0,,2096.0,13.0,46.0,66.0,16.0,45.0,397.0,266.0,43.0,29.0,,22.0,32.0,6.0,0.0,1.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2020,740,Antwerp,147.0,Cup,Belgium,Defender,2.0,2.0,173.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2020,740,Antwerp,3.0,UEFA Europa League,World,Defender,6.0,6.0,520.0,7.233333,False,0.0,1.0,0.0,5.0,2.0,0.0,0.0,,,349.0,,43.0,13.0,6.0,11.0,78.0,54.0,8.0,7.0,,4.0,13.0,3.0,1.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2021,740,Antwerp,144.0,Jupiler Pro League,Belgium,Defender,24.0,20.0,1802.0,6.766666,False,4.0,1.0,9.0,16.0,8.0,2.0,0.0,,,1043.0,3.0,,28.0,15.0,27.0,202.0,111.0,10.0,5.0,,8.0,21.0,5.0,1.0,1.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2021,740,Antwerp,147.0,Cup,Belgium,Defender,1.0,0.0,16.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2021,740,Antwerp,,Copa Chile,,Defender,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2021,740,Antwerp,3.0,UEFA Europa League,World,Defender,2.0,0.0,55.0,,False,2.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2021,13,Senegal,6.0,Africa Cup of Nations,World,Defender,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2021,13,Senegal,10.0,Friendlies,World,Defender,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2022,740,Antwerp,144.0,Jupiler Pro League,Belgium,Defender,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2022,740,Antwerp,147.0,Cup,Belgium,Defender,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2022,740,Antwerp,848.0,UEFA Europa Conference League,World,Defender,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2022,4195,Maccabi Haifa,383.0,Ligat Ha'al,Israel,Defender,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2022,4195,Maccabi Haifa,385.0,Toto Cup Ligat Al,Israel,Defender,1.0,1.0,60.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2022,4195,Maccabi Haifa,384.0,State Cup,Israel,Defender,3.0,3.0,300.0,,False,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2022,4195,Maccabi Haifa,2.0,UEFA Champions League,World,Defender,6.0,4.0,396.0,6.733333,False,2.0,1.0,2.0,3.0,2.0,2.0,0.0,,,182.0,,,7.0,5.0,4.0,36.0,26.0,3.0,3.0,,1.0,3.0,2.0,0.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2022,13,Senegal,29.0,World Cup - Qualification Africa,World,Defender,1.0,0.0,1.0,,False,1.0,0.0,7.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2022,13,Senegal,10.0,Friendlies,World,Defender,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,4195,Maccabi Haifa,383.0,Ligat Ha'al,Israel,Defender,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,4195,Maccabi Haifa,385.0,Toto Cup Ligat Al,Israel,Defender,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,4195,Maccabi Haifa,384.0,State Cup,Israel,Defender,1.0,1.0,90.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,4195,Maccabi Haifa,3.0,UEFA Europa League,World,Defender,5.0,5.0,450.0,6.96,False,0.0,0.0,1.0,2.0,2.0,1.0,0.0,,,218.0,3.0,,5.0,5.0,2.0,35.0,24.0,6.0,3.0,,6.0,4.0,0.0,0.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,4195,Maccabi Haifa,848.0,UEFA Europa Conference League,World,Defender,4.0,4.0,342.0,6.875,False,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,114.0,,,4.0,1.0,6.0,28.0,14.0,2.0,,,2.0,4.0,0.0,0.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,4195,Maccabi Haifa,2.0,UEFA Champions League,World,Defender,8.0,8.0,750.0,7.3,False,0.0,0.0,0.0,,,0.0,0.0,,,412.0,3.0,61.0,12.0,5.0,9.0,65.0,49.0,5.0,4.0,,9.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,13,Senegal,6.0,Africa Cup of Nations,World,Defender,4.0,1.0,99.0,7.4,False,3.0,,,5.0,1.0,1.0,0.0,,,62.0,,,,,2.0,13.0,10.0,1.0,1.0,,,1.0,0.0,,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,13,Senegal,29.0,World Cup - Qualification Africa,World,Defender,2.0,2.0,180.0,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,13,Senegal,,Africa Cup of Nations Qualification,,Defender,3.0,3.0,270.0,7.05,False,0.0,0.0,1.0,1.0,,1.0,0.0,,,93.0,,41.0,2.0,,2.0,6.0,4.0,,,,1.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2023,13,Senegal,10.0,Friendlies,World,Defender,0.0,0.0,0.0,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2024,4195,Maccabi Haifa,383.0,Ligat Ha'al,Israel,Defender,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2024,4195,Maccabi Haifa,384.0,State Cup,Israel,Defender,1.0,1.0,90.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2024,4195,Maccabi Haifa,385.0,Toto Cup Ligat Al,Israel,Defender,2.0,2.0,180.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2024,4195,Maccabi Haifa,848.0,UEFA Europa Conference League,World,Defender,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2024,13,Senegal,10.0,Friendlies,World,Defender,2.0,1.0,134.0,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2025,4195,Maccabi Haifa,385.0,Toto Cup Ligat Al,Israel,Defender,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2025,4195,Maccabi Haifa,848.0,UEFA Europa Conference League,World,Defender,2.0,2.0,180.0,6.9,False,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,,98.0,,,5.0,,2.0,21.0,10.0,1.0,,,1.0,4.0,1.0,0.0,0.0,,,0.0,0.0,,13,Senegal
8450,A. Seck,Abdoulaye,Seck,Senegal,1992-06-04,M'Bour,Senegal,33,192,95.0,False,https://media.api-sports.io/football/players/8450.png,2025,4195,Maccabi Haifa,383.0,Ligat Ha'al,Israel,Defender,14.0,14.0,827.0,7.04,False,0.0,1.0,0.0,8.0,3.0,2.0,0.0,0.0,,478.0,3.0,46.0,10.0,6.0,19.0,59.0,40.0,2.0,,,6.0,8.0,2.0,0.0,0.0,1.0,,0.0,0.0,,13,Senegal
