player_id,player_name,team_id,team_name,age,number,position,photo
7332,L. Sučić,3,Croatia,23.0,21.0,Midfielder,https://media.api-sports.io/football/players/7332.png
348205,P. Sučić,3,Croatia,22.0,17.0,Midfielder,https://media.api-sports.io/football/players/348205.png
842,N. Vlašić,3,Croatia,28.0,13.0,Midfielder,https://media.api-sports.io/football/players/842.png
46746,A. Budimir,3,Croatia,34.0,11.0,Attacker,https://media.api-sports.io/football/players/46746.png
202951,F. Ivanović,3,Croatia,22.0,20.0,Attacker,https://media.api-sports.io/football/players/202951.png
726,A. Kramarić,3,Croatia,34.0,9.0,Attacker,https://media.api-sports.io/football/players/726.png
202696,I. Matanović,3,Croatia,22.0,21.0,Attacker,https://media.api-sports.io/football/players/202696.png
66055,P. Musa,3,Croatia,27.0,11.0,Attacker,https://media.api-sports.io/football/players/66055.png
1330,M. Oršić,3,Croatia,33.0,16.0,Attacker,https://media.api-sports.io/football/players/1330.png
207,I. Perišić,3,Croatia,36.0,14.0,Attacker,https://media.api-sports.io/football/players/207.png
280,Alisson Becker,6,Brazil,33.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/280.png
10111,Bento,6,Brazil,26.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/10111.png
617,Ederson,6,Brazil,32.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/617.png
123759,Hugo Souza,6,Brazil,26.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/123759.png
70366,John,6,Brazil,29.0,,Goalkeeper,https://media.api-sports.io/football/players/70366.png
860,Alex Sandro,6,Brazil,34.0,6.0,Defender,https://media.api-sports.io/football/players/860.png
142691,Alexsandro Ribeiro,6,Brazil,26.0,15.0,Defender,https://media.api-sports.io/football/players/142691.png
307835,Beraldo,6,Brazil,22.0,15.0,Defender,https://media.api-sports.io/football/players/307835.png
10316,Caio Henrique,6,Brazil,28.0,16.0,Defender,https://media.api-sports.io/football/players/10316.png
618,Danilo,6,Brazil,34.0,2.0,Defender,https://media.api-sports.io/football/players/618.png
372,Éder Militão,6,Brazil,27.0,3.0,Defender,https://media.api-sports.io/football/players/372.png
10089,Fabrício Bruno,6,Brazil,29.0,14.0,Defender,https://media.api-sports.io/football/players/10089.png
22224,Gabriel Magalhães,6,Brazil,28.0,3.0,Defender,https://media.api-sports.io/football/players/22224.png
257,Marquinhos,6,Brazil,31.0,4.0,Defender,https://media.api-sports.io/football/players/257.png
133910,Paulo Henrique,6,Brazil,29.0,,Defender,https://media.api-sports.io/football/players/133910.png
24866,Douglas Santos,6,Brazil,31.0,6.0,Defender,https://media.api-sports.io/football/players/24866.png
8661,Vitinho,6,Brazil,26.0,13.0,Defender,https://media.api-sports.io/football/players/8661.png
349001,Wesley,6,Brazil,22.0,2.0,Defender,https://media.api-sports.io/football/players/349001.png
265784,André,6,Brazil,24.0,18.0,Midfielder,https://media.api-sports.io/football/players/265784.png
305834,Andrey Santos,6,Brazil,21.0,18.0,Midfielder,https://media.api-sports.io/football/players/305834.png
10135,Bruno Guimarães,6,Brazil,28.0,8.0,Midfielder,https://media.api-sports.io/football/players/10135.png
10238,Carlos Augusto,6,Brazil,26.0,16.0,Midfielder,https://media.api-sports.io/football/players/10238.png
747,Casemiro,6,Brazil,33.0,5.0,Midfielder,https://media.api-sports.io/football/players/747.png
299,Fabinho,6,Brazil,32.0,15.0,Midfielder,https://media.api-sports.io/football/players/299.png
9994,Jean Lucas,6,Brazil,27.0,17.0,Midfielder,https://media.api-sports.io/football/players/9994.png
195103,João Gomes,6,Brazil,24.0,5.0,Midfielder,https://media.api-sports.io/football/players/195103.png
723,Joelinton,6,Brazil,29.0,17.0,Midfielder,https://media.api-sports.io/football/players/723.png
1646,Lucas Paquetá,6,Brazil,28.0,11.0,Midfielder,https://media.api-sports.io/football/players/1646.png
899,Andreas Pereira,6,Brazil,29.0,5.0,Midfielder,https://media.api-sports.io/football/players/899.png
126936,Samuel Lino,6,Brazil,26.0,21.0,Midfielder,https://media.api-sports.io/football/players/126936.png
1165,Matheus Cunha,6,Brazil,26.0,21.0,Attacker,https://media.api-sports.io/football/players/1165.png
425733,Estêvão,6,Brazil,18.0,20.0,Attacker,https://media.api-sports.io/football/players/425733.png
9366,Igor Jesus,6,Brazil,24.0,9.0,Attacker,https://media.api-sports.io/football/players/9366.png
10329,João Pedro,6,Brazil,24.0,7.0,Attacker,https://media.api-sports.io/football/players/10329.png
10008,Kaio Jorge,6,Brazil,23.0,17.0,Attacker,https://media.api-sports.io/football/players/10008.png
197383,Luciano Juba,6,Brazil,26.0,,Attacker,https://media.api-sports.io/football/players/197383.png
265785,Luiz Henrique,6,Brazil,24.0,19.0,Attacker,https://media.api-sports.io/football/players/265785.png
127769,Gabriel Martinelli,6,Brazil,24.0,22.0,Attacker,https://media.api-sports.io/football/players/127769.png
1496,Raphinha,6,Brazil,29.0,10.0,Attacker,https://media.api-sports.io/football/players/1496.png
2413,Richarlison,6,Brazil,28.0,9.0,Attacker,https://media.api-sports.io/football/players/2413.png
10009,Rodrygo,6,Brazil,24.0,10.0,Attacker,https://media.api-sports.io/football/players/10009.png
762,Vinícius Júnior,6,Brazil,25.0,10.0,Attacker,https://media.api-sports.io/football/players/762.png
340279,Vitor Roque,6,Brazil,20.0,9.0,Attacker,https://media.api-sports.io/football/players/340279.png
575274,P. Da Costa,7,Uruguay,17.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/575274.png
51822,C. Fiermarín,7,Uruguay,27.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/51822.png
56266,F. Israel,7,Uruguay,25.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/56266.png
405124,K. Martínez,7,Uruguay,20.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/405124.png
61895,S. Mele,7,Uruguay,28.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/61895.png
50077,S. Rochet,7,Uruguay,32.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/50077.png
377326,K. Amaro,7,Uruguay,21.0,16.0,Defender,https://media.api-sports.io/football/players/377326.png
101814,R. Araújo,7,Uruguay,26.0,4.0,Defender,https://media.api-sports.io/football/players/101814.png
575275,B. Barboza,7,Uruguay,17.0,4.0,Defender,https://media.api-sports.io/football/players/575275.png
135334,S. Bueno,7,Uruguay,27.0,2.0,Defender,https://media.api-sports.io/football/players/135334.png
51535,S. Cáceres,7,Uruguay,26.0,3.0,Defender,https://media.api-sports.io/football/players/51535.png
31,J. Giménez,7,Uruguay,30.0,2.0,Defender,https://media.api-sports.io/football/players/31.png
311773,S. Mouriño,7,Uruguay,23.0,16.0,Defender,https://media.api-sports.io/football/players/311773.png
47254,M. Olivera,7,Uruguay,28.0,16.0,Defender,https://media.api-sports.io/football/players/47254.png
51466,J. Piquerez,7,Uruguay,27.0,22.0,Defender,https://media.api-sports.io/football/players/51466.png
51426,J. Rodríguez,7,Uruguay,28.0,14.0,Defender,https://media.api-sports.io/football/players/51426.png
1160,M. Saracchi,7,Uruguay,27.0,14.0,Defender,https://media.api-sports.io/football/players/1160.png
1290,G. Varela,7,Uruguay,32.0,13.0,Defender,https://media.api-sports.io/football/players/1290.png
51572,M. Viña,7,Uruguay,28.0,17.0,Defender,https://media.api-sports.io/football/players/51572.png
545898,P. Alcoba,7,Uruguay,16.0,19.0,Midfielder,https://media.api-sports.io/football/players/545898.png
503271,N. Azambuja,7,Uruguay,17.0,9.0,Midfielder,https://media.api-sports.io/football/players/503271.png
863,R. Bentancur,7,Uruguay,28.0,6.0,Midfielder,https://media.api-sports.io/football/players/863.png
472611,J. Daguer,7,Uruguay,17.0,5.0,Midfielder,https://media.api-sports.io/football/players/472611.png
30690,N. Fonseca,7,Uruguay,27.0,15.0,Midfielder,https://media.api-sports.io/football/players/30690.png
315243,S. Homenchenko,7,Uruguay,22.0,18.0,Midfielder,https://media.api-sports.io/football/players/315243.png
195505,N. Marichal,7,Uruguay,24.0,19.0,Midfielder,https://media.api-sports.io/football/players/195505.png
153083,E. Martínez,7,Uruguay,26.0,20.0,Midfielder,https://media.api-sports.io/football/players/153083.png
2614,N. Nández,7,Uruguay,30.0,8.0,Midfielder,https://media.api-sports.io/football/players/2614.png
162891,J. Sanabria,7,Uruguay,25.0,18.0,Midfielder,https://media.api-sports.io/football/players/162891.png
51494,M. Ugarte,7,Uruguay,24.0,5.0,Midfielder,https://media.api-sports.io/football/players/51494.png
756,F. Valverde,7,Uruguay,27.0,15.0,Midfielder,https://media.api-sports.io/football/players/756.png
108563,R. Zalazar,7,Uruguay,26.0,21.0,Midfielder,https://media.api-sports.io/football/players/108563.png
2612,G. de Arrascaeta,7,Uruguay,31.0,10.0,Midfielder,https://media.api-sports.io/football/players/2612.png
16482,R. Aguirre,7,Uruguay,31.0,7.0,Attacker,https://media.api-sports.io/football/players/16482.png
278190,A. Álvarez,7,Uruguay,24.0,9.0,Attacker,https://media.api-sports.io/football/players/278190.png
51776,M. Araújo,7,Uruguay,25.0,20.0,Attacker,https://media.api-sports.io/football/players/51776.png
414340,L. González,7,Uruguay,19.0,9.0,Attacker,https://media.api-sports.io/football/players/414340.png
51464,I. Laquintana,7,Uruguay,26.0,11.0,Attacker,https://media.api-sports.io/football/players/51464.png
546169,F. Martinez,7,Uruguay,17.0,15.0,Attacker,https://media.api-sports.io/football/players/546169.png
51553,F. Martínez,7,Uruguay,29.0,3.0,Attacker,https://media.api-sports.io/football/players/51553.png
51617,D. Núñez,7,Uruguay,26.0,9.0,Attacker,https://media.api-sports.io/football/players/51617.png
67902,C. Olivera,7,Uruguay,23.0,19.0,Attacker,https://media.api-sports.io/football/players/67902.png
70078,F. Pellistri,7,Uruguay,24.0,11.0,Attacker,https://media.api-sports.io/football/players/70078.png
51618,B. Rodríguez,7,Uruguay,25.0,10.0,Attacker,https://media.api-sports.io/football/players/51618.png
297749,L. Rodríguez,7,Uruguay,22.0,19.0,Attacker,https://media.api-sports.io/football/players/297749.png
51620,F. Torres,7,Uruguay,25.0,21.0,Attacker,https://media.api-sports.io/football/players/51620.png
51530,F. Viñas,7,Uruguay,27.0,13.0,Attacker,https://media.api-sports.io/football/players/51530.png
19465,David Raya,9,Spain,30.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/19465.png
47269,Álex Remiro,9,Spain,30.0,13.0,Goalkeeper,https://media.api-sports.io/football/players/47269.png
47270,Unai Simón,9,Spain,28.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/47270.png
733,Dani Carvajal,9,Spain,33.0,2.0,Defender,https://media.api-sports.io/football/players/733.png
396623,Pau Cubarsí Paredes,9,Spain,18.0,15.0,Defender,https://media.api-sports.io/football/players/396623.png
47380,Marc Cucurella,9,Spain,27.0,22.0,Defender,https://media.api-sports.io/football/players/47380.png
563,Álex Grimaldo,9,Spain,30.0,3.0,Defender,https://media.api-sports.io/football/players/563.png
361497,D. Huijsen,9,Spain,20.0,5.0,Defender,https://media.api-sports.io/football/players/361497.png
622,Aymeric Laporte,9,Spain,31.0,14.0,Defender,https://media.api-sports.io/football/players/622.png
47301,Robin Le Normand,9,Spain,29.0,3.0,Defender,https://media.api-sports.io/football/players/47301.png
753,Marcos Llorente,9,Spain,30.0,5.0,Defender,https://media.api-sports.io/football/players/753.png
47519,Pedro Porro,9,Spain,26.0,12.0,Defender,https://media.api-sports.io/football/players/47519.png
47278,Dani Vivian,9,Spain,26.0,4.0,Defender,https://media.api-sports.io/football/players/47278.png
336594,Pablo Barrios,9,Spain,22.0,2.0,Midfielder,https://media.api-sports.io/football/players/336594.png
340626,Fermín,9,Spain,22.0,19.0,Midfielder,https://media.api-sports.io/football/players/340626.png
1697,Pablo Fornals,9,Spain,29.0,17.0,Midfielder,https://media.api-sports.io/football/players/1697.png
47516,Aleix García,9,Spain,28.0,20.0,Midfielder,https://media.api-sports.io/football/players/47516.png
47311,Mikel Merino,9,Spain,29.0,6.0,Midfielder,https://media.api-sports.io/football/players/47311.png
1323,Dani Olmo,9,Spain,27.0,10.0,Midfielder,https://media.api-sports.io/football/players/1323.png
133609,Pedri,9,Spain,23.0,20.0,Midfielder,https://media.api-sports.io/football/players/133609.png
44,Rodri,9,Spain,29.0,16.0,Midfielder,https://media.api-sports.io/football/players/44.png
443162,Jesús Rodríguez,9,Spain,20.0,11.0,Midfielder,https://media.api-sports.io/football/players/443162.png
328,Fabián Ruiz,9,Spain,29.0,8.0,Midfielder,https://media.api-sports.io/football/players/328.png
47315,Martín Zubimendi,9,Spain,26.0,18.0,Midfielder,https://media.api-sports.io/football/players/47315.png
182219,Álex Baena,9,Spain,24.0,16.0,Attacker,https://media.api-sports.io/football/players/182219.png
47348,Borja Iglesias,9,Spain,32.0,9.0,Attacker,https://media.api-sports.io/football/players/47348.png
386828,Lamine Yamal,9,Spain,18.0,19.0,Attacker,https://media.api-sports.io/football/players/386828.png
59,Álvaro Morata,9,Spain,33.0,7.0,Attacker,https://media.api-sports.io/football/players/59.png
47323,Mikel Oyarzabal,9,Spain,28.0,21.0,Attacker,https://media.api-sports.io/football/players/47323.png
184226,Yeremy Pino,9,Spain,23.0,11.0,Attacker,https://media.api-sports.io/football/players/184226.png
358628,Samu,9,Spain,21.0,3.0,Attacker,https://media.api-sports.io/football/players/358628.png
931,Ferran Torres,9,Spain,25.0,7.0,Attacker,https://media.api-sports.io/football/players/931.png
183799,Nico Williams,9,Spain,23.0,17.0,Attacker,https://media.api-sports.io/football/players/183799.png
128582,Jorge de Frutos,9,Spain,28.0,2.0,Attacker,https://media.api-sports.io/football/players/128582.png
19088,D. Henderson,10,England,28.0,13.0,Goalkeeper,https://media.api-sports.io/football/players/19088.png
2932,J. Pickford,10,England,31.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2932.png
162489,J. Trafford,10,England,23.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/162489.png
18961,D. Burn,10,England,33.0,12.0,Defender,https://media.api-sports.io/football/players/18961.png
19720,T. Chalobah,10,England,26.0,6.0,Defender,https://media.api-sports.io/football/players/19720.png
67971,M. Guéhi,10,England,25.0,6.0,Defender,https://media.api-sports.io/football/players/67971.png
19545,R. James,10,England,26.0,3.0,Defender,https://media.api-sports.io/football/players/19545.png
19354,E. Konsa,10,England,28.0,2.0,Defender,https://media.api-sports.io/football/players/19354.png
313245,M. Lewis-Skelly,10,England,19.0,3.0,Defender,https://media.api-sports.io/football/players/313245.png
158698,J. Quansah,10,England,22.0,2.0,Defender,https://media.api-sports.io/football/players/158698.png
19235,D. Spence,10,England,25.0,14.0,Defender,https://media.api-sports.io/football/players/19235.png
626,J. Stones,10,England,31.0,5.0,Defender,https://media.api-sports.io/football/players/626.png
138908,E. Anderson,10,England,23.0,21.0,Midfielder,https://media.api-sports.io/football/players/138908.png
129718,J. Bellingham,10,England,22.0,10.0,Midfielder,https://media.api-sports.io/football/players/129718.png
19586,E. Eze,10,England,27.0,19.0,Midfielder,https://media.api-sports.io/football/players/19586.png
631,P. Foden,10,England,25.0,17.0,Midfielder,https://media.api-sports.io/football/players/631.png
18746,M. Gibbs-White,10,England,25.0,16.0,Midfielder,https://media.api-sports.io/football/players/18746.png
292,J. Henderson,10,England,35.0,8.0,Midfielder,https://media.api-sports.io/football/players/292.png
2292,R. Loftus-Cheek,10,England,29.0,18.0,Midfielder,https://media.api-sports.io/football/players/2292.png
307123,N. O&apos;Reilly,10,England,20.0,18.0,Midfielder,https://media.api-sports.io/football/players/307123.png
2937,D. Rice,10,England,26.0,4.0,Midfielder,https://media.api-sports.io/football/players/2937.png
19170,M. Rogers,10,England,23.0,15.0,Midfielder,https://media.api-sports.io/football/players/19170.png
304853,A. Scott,10,England,22.0,23.0,Midfielder,https://media.api-sports.io/football/players/304853.png
288102,A. Wharton,10,England,21.0,16.0,Midfielder,https://media.api-sports.io/football/players/288102.png
19428,J. Bowen,10,England,29.0,20.0,Attacker,https://media.api-sports.io/football/players/19428.png
138787,A. Gordon,10,England,24.0,17.0,Attacker,https://media.api-sports.io/football/players/138787.png
184,H. Kane,10,England,32.0,9.0,Attacker,https://media.api-sports.io/football/players/184.png
136723,N. Madueke,10,England,23.0,21.0,Attacker,https://media.api-sports.io/football/players/136723.png
909,M. Rashford,10,England,28.0,11.0,Attacker,https://media.api-sports.io/football/players/909.png
1460,B. Saka,10,England,24.0,7.0,Attacker,https://media.api-sports.io/football/players/1460.png
19366,O. Watkins,10,England,30.0,19.0,Attacker,https://media.api-sports.io/football/players/19366.png
304782,T. Hayakawa,12,Japan,26.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/304782.png
162482,L. Kokubo,12,Japan,24.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/162482.png
109381,T. Nozawa,12,Japan,23.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/109381.png
33034,K. Osako,12,Japan,26.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/33034.png
449199,A. Pisano,12,Japan,19.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/449199.png
199578,Z. Suzuki,12,Japan,23.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/199578.png
307929,T. Ando,12,Japan,26.0,16.0,Defender,https://media.api-sports.io/football/players/307929.png
33035,H. Araki,12,Japan,29.0,3.0,Defender,https://media.api-sports.io/football/players/33035.png
33095,D. Hashioka,12,Japan,26.0,22.0,Defender,https://media.api-sports.io/football/players/33095.png
38114,K. Itakura,12,Japan,28.0,4.0,Defender,https://media.api-sports.io/football/players/38114.png
33595,T. Koga,12,Japan,27.0,4.0,Defender,https://media.api-sports.io/football/players/33595.png
455193,H. Mochizuki,12,Japan,24.0,2.0,Defender,https://media.api-sports.io/football/players/455193.png
440,Y. Nagatomo,12,Japan,39.0,5.0,Defender,https://media.api-sports.io/football/players/440.png
33165,A. Seko,12,Japan,25.0,22.0,Defender,https://media.api-sports.io/football/players/33165.png
32887,Y. Sugawara,12,Japan,25.0,2.0,Defender,https://media.api-sports.io/football/players/32887.png
351014,J. Suzuki,12,Japan,22.0,4.0,Defender,https://media.api-sports.io/football/players/351014.png
32954,S. Taniguchi,12,Japan,34.0,3.0,Defender,https://media.api-sports.io/football/players/32954.png
8670,N. Ueda,12,Japan,31.0,22.0,Defender,https://media.api-sports.io/football/players/8670.png
32858,T. Watanabe,12,Japan,28.0,4.0,Defender,https://media.api-sports.io/football/players/32858.png
2598,R. Dōan,12,Japan,27.0,10.0,Midfielder,https://media.api-sports.io/football/players/2598.png
8500,W. Endo,12,Japan,32.0,6.0,Midfielder,https://media.api-sports.io/football/players/8500.png
146586,J. Fujita,12,Japan,23.0,7.0,Midfielder,https://media.api-sports.io/football/players/146586.png
33043,S. Inagaki,12,Japan,34.0,15.0,Midfielder,https://media.api-sports.io/football/players/33043.png
2601,D. Kamada,12,Japan,29.0,15.0,Midfielder,https://media.api-sports.io/football/players/2601.png
33045,H. Kawabe,12,Japan,30.0,6.0,Midfielder,https://media.api-sports.io/football/players/33045.png
288073,S. Kitano,12,Japan,21.0,10.0,Midfielder,https://media.api-sports.io/football/players/288073.png
318654,T. Kubo,12,Japan,26.0,24.0,Midfielder,https://media.api-sports.io/football/players/318654.png
381079,Y. Ozeki,12,Japan,20.0,10.0,Midfielder,https://media.api-sports.io/football/players/381079.png
33889,K. Sano,12,Japan,25.0,5.0,Midfielder,https://media.api-sports.io/football/players/33889.png
542861,R. Sato,12,Japan,19.0,7.0,Midfielder,https://media.api-sports.io/football/players/542861.png
32902,Y. Soma,12,Japan,28.0,7.0,Midfielder,https://media.api-sports.io/football/players/32902.png
32966,A. Tanaka,12,Japan,27.0,17.0,Midfielder,https://media.api-sports.io/football/players/32966.png
33142,S. Tanaka,12,Japan,23.0,8.0,Midfielder,https://media.api-sports.io/football/players/33142.png
371233,K. Tawaratsumida,12,Japan,21.0,20.0,Midfielder,https://media.api-sports.io/football/players/371233.png
404352,Y. Tsunashima,12,Japan,25.0,25.0,Midfielder,https://media.api-sports.io/football/players/404352.png
351084,Z. Uno,12,Japan,22.0,17.0,Midfielder,https://media.api-sports.io/football/players/351084.png
33378,R. Germain,12,Japan,30.0,13.0,Attacker,https://media.api-sports.io/football/players/33378.png
375930,K. Goto,12,Japan,20.0,,Attacker,https://media.api-sports.io/football/players/375930.png
32871,T. Hara,12,Japan,26.0,11.0,Attacker,https://media.api-sports.io/football/players/32871.png
33615,M. Hosoya,12,Japan,24.0,10.0,Attacker,https://media.api-sports.io/football/players/33615.png
1942,J. Ito,12,Japan,32.0,14.0,Attacker,https://media.api-sports.io/football/players/1942.png
33555,Y. Kakita,12,Japan,28.0,19.0,Attacker,https://media.api-sports.io/football/players/33555.png
32862,T. Kubo,12,Japan,24.0,10.0,Attacker,https://media.api-sports.io/football/players/32862.png
106851,S. Machino,12,Japan,26.0,18.0,Attacker,https://media.api-sports.io/football/players/106851.png
33224,D. Maeda,12,Japan,28.0,11.0,Attacker,https://media.api-sports.io/football/players/33224.png
1101,T. Minamino,12,Japan,30.0,8.0,Attacker,https://media.api-sports.io/football/players/1101.png
106835,K. Mitoma,12,Japan,28.0,7.0,Attacker,https://media.api-sports.io/football/players/106835.png
32972,T. Miyashiro,12,Japan,25.0,9.0,Attacker,https://media.api-sports.io/football/players/32972.png
33321,Keito Nakamura,12,Japan,25.0,13.0,Attacker,https://media.api-sports.io/football/players/33321.png
508070,S. Nakamura,12,Japan,23.0,26.0,Attacker,https://media.api-sports.io/football/players/508070.png
33289,Koki Ogawa,12,Japan,28.0,19.0,Attacker,https://media.api-sports.io/football/players/33289.png
33838,K. Saito,12,Japan,24.0,24.0,Attacker,https://media.api-sports.io/football/players/33838.png
199143,Y. Suzuki,12,Japan,24.0,8.0,Attacker,https://media.api-sports.io/football/players/199143.png
72155,A. Ueda,12,Japan,27.0,9.0,Attacker,https://media.api-sports.io/football/players/72155.png
371510,S. Yamada,12,Japan,25.0,18.0,Attacker,https://media.api-sports.io/football/players/371510.png
119853,M. Diaw,13,Senegal,32.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/119853.png
20566,Y. Diouf,13,Senegal,26.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/20566.png
2986,É. Mendy,13,Senegal,33.0,16.0,Goalkeeper,https://media.api-sports.io/football/players/2986.png
409303,E. Diouf,13,Senegal,21.0,25.0,Defender,https://media.api-sports.io/football/players/409303.png
158121,I. Jakobs,13,Senegal,26.0,14.0,Defender,https://media.api-sports.io/football/players/158121.png
